"s","id","birth"
"http://dbpedia.org/resource/Cedella_Booker",3971920,1926-07-23
"http://dbpedia.org/resource/Gino_Paoli",3972613,1934-09-23
"http://dbpedia.org/resource/Millard_Sheets",3975372,1907-06-24
"http://dbpedia.org/resource/Mike_Chapman",3975857,1947-04-13
"http://dbpedia.org/resource/Louiguy",3976817,1916-04-03
"http://dbpedia.org/resource/Syd_Dale",3978154,1924-05-20
"http://dbpedia.org/resource/Jeffrey_Tate",3979611,1943-04-28
"http://dbpedia.org/resource/Fernando_Amorsolo",3980316,1892-05-30
"http://dbpedia.org/resource/Woolly_Wolstenholme",3982761,1947-04-15
"http://dbpedia.org/resource/Jane_Pickens",3983667,1907-08-10
"http://dbpedia.org/resource/Carter_Stanley",3986638,1925-08-27
"http://dbpedia.org/resource/Herschel_Bernardi",3986671,1923-10-30
"http://dbpedia.org/resource/Frank_Harte",3989926,1933-05-14
"http://dbpedia.org/resource/Gianni_Morandi",3990306,1944-12-11
"http://dbpedia.org/resource/Bob_Brunning",3990435,1943-06-29
"http://dbpedia.org/resource/Tom_Gray",3995292,1941-02-01
"http://dbpedia.org/resource/Henry_Willson",3997066,1911-07-31
"http://dbpedia.org/resource/Karen_Dalton",3997868,1937-07-19
"http://dbpedia.org/resource/Igor_Dmitriev",4000450,1927-05-29
"http://dbpedia.org/resource/Brian_Cadd",4000811,1946-11-29
"http://dbpedia.org/resource/Red_West",4002416,1936-03-08
"http://dbpedia.org/resource/David_Fanshawe",4003776,1942-04-19
"http://dbpedia.org/resource/Tony_Geiss",4008040,1924-11-16
"http://dbpedia.org/resource/Anita_Carter",4008191,1933-03-31
"http://dbpedia.org/resource/Bill_van_Dijk",4008596,1947-12-22
"http://dbpedia.org/resource/Ellie_Greenwich",4008625,1940-10-23
"http://dbpedia.org/resource/Paul_Nicholas",4009296,1944-12-03
"http://dbpedia.org/resource/P._Bhanumathi",4012746,1925-09-07
"http://dbpedia.org/resource/Anastasiya_Vertinskaya",4013241,1944-12-19
"http://dbpedia.org/resource/Vladimir_Gardin",4015804,1877-01-18
"http://dbpedia.org/resource/Sam_Sniderman",4017618,1920-06-15
"http://dbpedia.org/resource/Chembai",4017862,1896-08-28
"http://dbpedia.org/resource/June_Gordon,_Marchioness_of_Aberdeen_and_Temair",4024303,1913-12-29
"http://dbpedia.org/resource/Russell_Procope",4028104,1908-08-11
"http://dbpedia.org/resource/Norayr_Mnatsakanyan",4028120,1923-01-07
"http://dbpedia.org/resource/El_Hadj_M'Hamed_El_Anka",4028228,1907-05-20
"http://dbpedia.org/resource/Cat_Anderson",4028385,1916-09-12
"http://dbpedia.org/resource/Kevin_Conneff",4028678,1945-01-08
"http://dbpedia.org/resource/Shawn_Phillips",4028844,1943-02-03
"http://dbpedia.org/resource/Elmer_Iseler",4029064,1927-10-14
"http://dbpedia.org/resource/Arild_Andersen",4029088,1945-10-27
"http://dbpedia.org/resource/Samim_Bilgen",4030596,1910-04-12
"http://dbpedia.org/resource/Kenny_Young",4030683,1941-04-14
"http://dbpedia.org/resource/Ahmad_Javad",4031019,1892-05-05
"http://dbpedia.org/resource/Sam_Rizzetta",4033386,1942-05-23
"http://dbpedia.org/resource/Duke_Mitchell",4033608,1926-05-26
"http://dbpedia.org/resource/Alexander_Dulov",4034093,1931-05-15
"http://dbpedia.org/resource/Alan_Mills_(music)",4036481,1913-09-07
"http://dbpedia.org/resource/Simon_Pullman",4040270,1890-02-15
"http://dbpedia.org/resource/Mark_Lindsay",4042136,1942-03-09
"http://dbpedia.org/resource/Larry_Knechtel",4042674,1940-08-04
"http://dbpedia.org/resource/Willie_Dennis",4043235,1926-01-10
"http://dbpedia.org/resource/Biff_Rose",4043289,1937-10-15
"http://dbpedia.org/resource/Bernadette_Castro",4043496,1944-07-10
"http://dbpedia.org/resource/Mike_Botts",4043859,1944-12-08
"http://dbpedia.org/resource/Denny_Zeitlin",4046974,1938-04-10
"http://dbpedia.org/resource/Yōsuke_Yamashita",4047045,1942-02-26
"http://dbpedia.org/resource/Annie_Haslam",4047366,1947-06-08
"http://dbpedia.org/resource/Olle_Adolphson",4049337,1934-05-02
"http://dbpedia.org/resource/Sonny_King_(singer)",4051159,1922-04-01
"http://dbpedia.org/resource/Derrick_Harriott",4051893,1939-02-06
"http://dbpedia.org/resource/Terry_Cox",4052324,1937-03-13
"http://dbpedia.org/resource/John_Marshall_(drummer)",4054609,1941-08-28
"http://dbpedia.org/resource/Billy_Roberts",4055262,1936-08-16
"http://dbpedia.org/resource/Billy_Barnes_(composer)",4055458,1927-01-27
"http://dbpedia.org/resource/Roberto_Vecchioni",4060173,1943-06-25
"http://dbpedia.org/resource/Normie_Rowe",4063504,1947-02-01
"http://dbpedia.org/resource/Vitaly_Solomin",4067744,1941-12-12
"http://dbpedia.org/resource/Yuji_Ohno",4070742,1941-05-30
"http://dbpedia.org/resource/Kevin_Rafferty",4073493,1947-05-25
"http://dbpedia.org/resource/Darry_Cowl",4073790,1925-08-27
"http://dbpedia.org/resource/David_Hafler",4074516,1919-02-07
"http://dbpedia.org/resource/Peter_La_Farge",4075686,1931-04-30
"http://dbpedia.org/resource/Martha_Mier",4078927,1936-12-10
"http://dbpedia.org/resource/Tampa_Red",4079345,1903-01-08
"http://dbpedia.org/resource/Lennie_Hayton",4080633,1908-02-14
"http://dbpedia.org/resource/Igor_Maslennikov",4081012,1931-10-26
"http://dbpedia.org/resource/Neil_Levang",4083761,1932-01-03
"http://dbpedia.org/resource/Guy_Hovis",4084752,1941-09-24
"http://dbpedia.org/resource/Roy_Nichols",4085947,1932-10-21
"http://dbpedia.org/resource/Gary_Graham_(musician)",4086583,1945-08-11
"http://dbpedia.org/resource/Hugh_Tracey",4093859,1903-01-29
"http://dbpedia.org/resource/Alan_P._Merriam",4094170,1923-11-01
"http://dbpedia.org/resource/Frances_Densmore",4094201,1867-05-21
"http://dbpedia.org/resource/Hiroshi_Wakasugi",4095953,1935-05-31
"http://dbpedia.org/resource/Ghader_Abdollahzadeh",4097112,1925-10-23
"http://dbpedia.org/resource/Verden_Allen",4097721,1944-05-26
"http://dbpedia.org/resource/Pavel_Kadochnikov",4104454,1915-07-16
"http://dbpedia.org/resource/Joanna_Bruzdowicz",4107451,1943-05-17
"http://dbpedia.org/resource/Pete_Overend_Watts",4107515,1947-05-13
"http://dbpedia.org/resource/Rupie_Edwards",4107623,1945-07-04
"http://dbpedia.org/resource/Ged_Peck",4108117,1947-10-19
"http://dbpedia.org/resource/António_Variações",4109512,1944-12-03
"http://dbpedia.org/resource/Arlene_Alda",4110090,1933-03-12
"http://dbpedia.org/resource/Benny_Spellman",4112004,1931-12-11
"http://dbpedia.org/resource/Dave_Lambert_(American_jazz_vocalist)",4115121,1917-06-19
"http://dbpedia.org/resource/Jozef_Cleber",4117362,1916-06-02
"http://dbpedia.org/resource/Joe_Newman_(trumpeter)",4118944,1922-09-07
"http://dbpedia.org/resource/Henry_D._%22Homer%22_Haynes",4122515,1920-07-27
"http://dbpedia.org/resource/Norma_Zimmer",4122772,1923-07-13
"http://dbpedia.org/resource/William_Gilchrist",4123751,1846-01-08
"http://dbpedia.org/resource/Tom_Rapp",4123871,1947-03-08
"http://dbpedia.org/resource/Claudine_Clark",4124126,1941-04-26
"http://dbpedia.org/resource/Mick_Moloney",4124398,1944-11-15
"http://dbpedia.org/resource/David_Garibaldi_(musician)",4128571,1946-11-04
"http://dbpedia.org/resource/Emma_Calvé",4130173,1858-08-15
"http://dbpedia.org/resource/Bobbie_Clarke",4133432,1940-06-13
"http://dbpedia.org/resource/Joey_de_Leon",4134542,1946-10-14
"http://dbpedia.org/resource/Kōsaku_Yamada",4138322,1886-06-09
"http://dbpedia.org/resource/Art_Laboe",4140268,1925-08-07
"http://dbpedia.org/resource/Cy_Feuer",4142415,1911-01-15
"http://dbpedia.org/resource/Bobby_Burgess",4142605,1941-05-19
"http://dbpedia.org/resource/Thelma_Leeds",4145231,1910-12-18
"http://dbpedia.org/resource/Orlando_%22Cachaíto%22_López",4145299,1933-02-02
"http://dbpedia.org/resource/Joe_Negroni",4147351,1940-09-09
"http://dbpedia.org/resource/Naná_Vasconcelos",4150360,1944-08-02
"http://dbpedia.org/resource/Chris_Andrews_(singer)",4150567,1942-10-15
"http://dbpedia.org/resource/K._V._Narayanaswamy",4152147,1923-11-15
"http://dbpedia.org/resource/Joey_Molland",4154624,1947-06-21
"http://dbpedia.org/resource/Brian_Cobby",4155883,1929-10-12
"http://dbpedia.org/resource/Art_Rupe",4157295,1917-09-05
"http://dbpedia.org/resource/Bernard_Rhodes",4159722,1944-01-05
"http://dbpedia.org/resource/Lila_Morillo",4159921,1940-08-14
"http://dbpedia.org/resource/Isaac_Rice",4162807,1850-02-22
"http://dbpedia.org/resource/Kalpakam_Swaminathan",4162942,1922-08-15
"http://dbpedia.org/resource/Gerard_Victory",4169140,1921-12-24
"http://dbpedia.org/resource/Marta_Casals_Istomin",4169179,1936-11-02
"http://dbpedia.org/resource/Jan_Savitt",4169958,1907-09-04
"http://dbpedia.org/resource/Howard_Lanin",4170023,1897-07-15
"http://dbpedia.org/resource/Rubén_Rada",4170840,1943-07-16
"http://dbpedia.org/resource/Clem_Cattini",4170951,1937-08-20
"http://dbpedia.org/resource/Hank_Mizell",4170996,1923-11-09
"http://dbpedia.org/resource/Ranee_Lee",4174709,1942-10-26
"http://dbpedia.org/resource/Marshal_Royal",4176525,1912-12-05
"http://dbpedia.org/resource/Sonia_Pottinger",4176668,1931-06-21
"http://dbpedia.org/resource/King_Stitt",4177508,1940-09-17
"http://dbpedia.org/resource/Nils_Poppe",4177663,1908-05-31
"http://dbpedia.org/resource/David_Higgins_(composer)",4178201,1938-09-11
"http://dbpedia.org/resource/Jan_Pietrzak",4180591,1937-04-26
"http://dbpedia.org/resource/Irwin_Silber",4181155,1925-10-17
"http://dbpedia.org/resource/Wayne_Pride",4182502,1943-06-29
"http://dbpedia.org/resource/Jimmy_Mundy",4182920,1907-06-28
"http://dbpedia.org/resource/Sonny_Payne",4182921,1926-05-04
"http://dbpedia.org/resource/Conny_Van_Dyke",4185904,1945-09-28
"http://dbpedia.org/resource/Ed_Deacy",4186102,1946-04-28
"http://dbpedia.org/resource/Frank_St._Leger",4187960,1890-05-30
"http://dbpedia.org/resource/Bruce_Hart_(songwriter)",4188094,1938-01-15
"http://dbpedia.org/resource/Ricky_Valance",4188244,1936-04-10
"http://dbpedia.org/resource/Suzy_Delair",4190760,1917-12-31
"http://dbpedia.org/resource/Horace_Mann_Towner",4194713,1855-10-23
"http://dbpedia.org/resource/Milenko_Stefanović",4196029,1930-02-19
"http://dbpedia.org/resource/Jean_Guillou",4196579,1930-04-18
"http://dbpedia.org/resource/Merrilee_Rush",4197163,1944-01-26
"http://dbpedia.org/resource/Fred_Tackett",4197328,1945-08-30
"http://dbpedia.org/resource/Evald_Okas",4201390,1915-11-28
"http://dbpedia.org/resource/Jerry_Heller",4202083,1940-10-06
"http://dbpedia.org/resource/Jeanette_Schmid",4204455,1924-11-06
"http://dbpedia.org/resource/James_Gurley",4204594,1939-12-22
"http://dbpedia.org/resource/Junior_Cook",4204840,1934-07-22
"http://dbpedia.org/resource/Louis_Hayes",4204910,1937-05-31
"http://dbpedia.org/resource/Clifford_Jordan",4204957,1931-09-02
"http://dbpedia.org/resource/Harold_Mabern",4205071,1936-03-20
"http://dbpedia.org/resource/Olga_Gorelli",4205773,1920-06-14
"http://dbpedia.org/resource/Bill_Lee_(musician)",4207501,1928-07-23
"http://dbpedia.org/resource/Lisa_Lu",4208526,1927-07-08
"http://dbpedia.org/resource/Herbert_L._Clarke",4209364,1867-09-12
"http://dbpedia.org/resource/Frank_Fontaine",4212650,1920-04-19
"http://dbpedia.org/resource/George_Bennard",4213158,1873-02-04
"http://dbpedia.org/resource/Manitas_de_Plata",4213392,1921-08-07
"http://dbpedia.org/resource/Stuart_Challender",4214533,1947-02-19
"http://dbpedia.org/resource/Armin_Jordan",4214589,1932-04-09
"http://dbpedia.org/resource/Collin_Walcott",4216433,1945-04-24
"http://dbpedia.org/resource/Marie_McDonald",4218119,1923-07-06
"http://dbpedia.org/resource/Dottie_Rambo",4218846,1934-03-02
"http://dbpedia.org/resource/Carlos_do_Carmo",4220311,1939-12-21
"http://dbpedia.org/resource/Jim_Gilstrap",4220361,1946-11-10
"http://dbpedia.org/resource/Lesley_Baker",4221226,1944-01-20
"http://dbpedia.org/resource/Robert_Whitaker_(photographer)",4222109,1939-11-13
"http://dbpedia.org/resource/Eddie_Fontaine",4227399,1927-03-06
"http://dbpedia.org/resource/Wilma_Burgess",4230151,1939-06-11
"http://dbpedia.org/resource/Giorgos_Katsaros",4230193,1934-03-07
"http://dbpedia.org/resource/Willie_Dunn",4231221,1941-08-14
"http://dbpedia.org/resource/Dennis_Morgan",4232588,1908-12-20
"http://dbpedia.org/resource/Morgan_Woodward",4236383,1925-09-16
"http://dbpedia.org/resource/Milton_Katims",4236521,1909-06-24
"http://dbpedia.org/resource/Mikk_Mikiver",4236730,1937-09-04
"http://dbpedia.org/resource/Heinrich_Köselitz",4237168,1854-01-10
"http://dbpedia.org/resource/Lamberto_Gardelli",4237301,1915-11-08
"http://dbpedia.org/resource/Tessie_O'Shea",4238963,1913-03-13
"http://dbpedia.org/resource/Donald_Peers",4239165,1908-07-10
"http://dbpedia.org/resource/Chosuke_Ikariya",4240922,1931-11-01
"http://dbpedia.org/resource/Joe_Ely",4240991,1947-02-09
"http://dbpedia.org/resource/Leslie_Hutchinson",4241227,1900-03-07
"http://dbpedia.org/resource/Pierre_Lalonde",4246463,1941-01-20
"http://dbpedia.org/resource/Hurshul_Clothier",4247442,1921-11-18
"http://dbpedia.org/resource/Hiroyuki_Iwaki",4248927,1932-09-06
"http://dbpedia.org/resource/Tommy_McCook",4252638,1927-03-03
"http://dbpedia.org/resource/William_Russo_(musician)",4254681,1928-06-25
"http://dbpedia.org/resource/Aldemaro_Romero",4256816,1928-03-12
"http://dbpedia.org/resource/Korla_Pandit",4257806,1921-09-16
"http://dbpedia.org/resource/Bruce_Langhorne",4257837,1938-05-11
"http://dbpedia.org/resource/André_Prévost_(composer)",4264013,1934-07-30
"http://dbpedia.org/resource/Robert_Belfour",4264542,1940-09-11
"http://dbpedia.org/resource/Smoky_Dawson",4271229,1913-03-19
"http://dbpedia.org/resource/Dave_Cliff",4275062,1944-06-25
"http://dbpedia.org/resource/Brenda_Wootton",4278435,1928-02-10
"http://dbpedia.org/resource/Taffy_Nivert",4280638,1944-10-25
"http://dbpedia.org/resource/Snooks_Eaglin",4287138,1937-01-21
"http://dbpedia.org/resource/Fern_Fitzgerald",4288572,1947-01-07
"http://dbpedia.org/resource/Diane_Nyland",4289196,1944-01-20
"http://dbpedia.org/resource/Willy_Chirino",4291228,1947-04-05
"http://dbpedia.org/resource/Hans_Deinzer",4291610,1934-01-14
"http://dbpedia.org/resource/Roger_Bobo",4295524,1938-06-08
"http://dbpedia.org/resource/Ursula_Howells",4298270,1922-09-17
"http://dbpedia.org/resource/Friedelind_Wagner",4298631,1918-03-29
"http://dbpedia.org/resource/Marcos_Portugal",4299748,1762-03-24
"http://dbpedia.org/resource/Jan_Rubeš",4300335,1920-06-06
"http://dbpedia.org/resource/Mavis_Staples",4301777,1939-07-10
"http://dbpedia.org/resource/Andy_Anderson_(actor)",4307290,1947-07-18
"http://dbpedia.org/resource/Verna_Bloom",4310059,1938-08-07
"http://dbpedia.org/resource/Bertie_Higgins",4311534,1944-12-08
"http://dbpedia.org/resource/Mahmoud_Ahmed",4313563,1941-05-08
"http://dbpedia.org/resource/Roy_Bailey_(folk_singer)",4314312,1935-10-20
"http://dbpedia.org/resource/Walter_De_Maria",4314428,1935-10-01
"http://dbpedia.org/resource/Vince_Lovegrove",4314626,1947-03-19
"http://dbpedia.org/resource/Orlando_Cole",4317601,1908-08-16
"http://dbpedia.org/resource/Atar_Arad",4317634,1945-03-08
"http://dbpedia.org/resource/Bhupen_Hazarika",4318635,1926-09-08
"http://dbpedia.org/resource/Juraj_Jakubisko",4319597,1938-04-30
"http://dbpedia.org/resource/Vestal_Goodman",4320387,1930-12-13
"http://dbpedia.org/resource/Richard_Ney",4322288,1916-11-12
"http://dbpedia.org/resource/Phyllis_Love",4322669,1925-12-21
"http://dbpedia.org/resource/Rufus_Reid",4326990,1944-02-10
"http://dbpedia.org/resource/Shin_Jung-hyeon",4327545,1938-01-04
"http://dbpedia.org/resource/Bill_Caddick",4332347,1944-06-27
"http://dbpedia.org/resource/Cliff_Barrows",4332746,1923-04-06
"http://dbpedia.org/resource/Joselito_(singer)",4338400,1943-02-11
"http://dbpedia.org/resource/Warren_Tartaglia",4339451,1944-03-13
"http://dbpedia.org/resource/Doug_Hammond",4340419,1942-12-26
"http://dbpedia.org/resource/Lucky_Starr_(singer)",4341747,1940-12-29
"http://dbpedia.org/resource/Violetta_Villas",4342302,1938-06-10
"http://dbpedia.org/resource/Julia_McKenzie",4344196,1941-02-17
"http://dbpedia.org/resource/Jean_Ferrat",4345743,1930-12-26
"http://dbpedia.org/resource/Diomedes_Maturan",4345876,1940-08-16
"http://dbpedia.org/resource/Danny_Cedrone",4347832,1920-06-20
"http://dbpedia.org/resource/C._Ashwath",4352686,1939-12-29
"http://dbpedia.org/resource/James_Warwick_(actor)",4354417,1947-11-17
"http://dbpedia.org/resource/Ann_Roth",4354795,1931-10-30
"http://dbpedia.org/resource/Calypso_Rose",4354841,1940-04-27
"http://dbpedia.org/resource/Kurt_Winter",4356678,1946-04-02
"http://dbpedia.org/resource/Phil_Driscoll",4361791,1947-11-09
"http://dbpedia.org/resource/Věra_Chytilová",4362643,1929-02-02
"http://dbpedia.org/resource/Roger_Cook_(songwriter)",4367227,1940-08-19
"http://dbpedia.org/resource/Ralph_Blane",4367626,1914-07-26
"http://dbpedia.org/resource/Jennifer_Bate",4368207,1944-11-11
"http://dbpedia.org/resource/Bonnie_Koloc",4371297,1946-02-06
"http://dbpedia.org/resource/Christie_Hennessy",4371598,1945-11-19
"http://dbpedia.org/resource/Walter_Hampden",4378283,1879-06-30
"http://dbpedia.org/resource/Kay_Medford",4380101,1919-09-14
"http://dbpedia.org/resource/Leslie_Grade",4380172,1916-06-03
"http://dbpedia.org/resource/Orrin_Keepnews",4382035,1923-03-02
"http://dbpedia.org/resource/Eden_Kane",4383374,1940-03-29
"http://dbpedia.org/resource/Portland_Hoffa",4383389,1905-01-25
"http://dbpedia.org/resource/Benedict_Kiely",4384126,1919-08-15
"http://dbpedia.org/resource/Shigeaki_Saegusa",4389366,1942-07-08
"http://dbpedia.org/resource/Teizo_Matsumura",4389717,1929-01-15
"http://dbpedia.org/resource/Jess_Roden",4389978,1947-12-28
"http://dbpedia.org/resource/Sada_Thompson",4390048,1927-09-27
"http://dbpedia.org/resource/Johnny_Kidd_(singer)",4391104,1935-12-23
"http://dbpedia.org/resource/Candy_Johnson",4391728,1944-02-08
"http://dbpedia.org/resource/Fletcher_Hodges_Jr.",4392000,1905-08-06
"http://dbpedia.org/resource/Edwin_Hawkins",4393201,1943-08-19
"http://dbpedia.org/resource/Toshiro_Mayuzumi",4393968,1929-02-20
"http://dbpedia.org/resource/Smilin'_Jack_Smith",4394530,1913-11-16
"http://dbpedia.org/resource/Ferdi_Tayfur",4399111,1945-11-15
"http://dbpedia.org/resource/Ikuma_Dan",4399673,1924-04-07
"http://dbpedia.org/resource/Urjo_Kareda",4399785,1944-02-09
"http://dbpedia.org/resource/Mitzi_Green",4399857,1920-10-22
"http://dbpedia.org/resource/Frank_Stokes_(musician)",4402440,1877-01-01
"http://dbpedia.org/resource/Mike_Heron",4402706,1942-12-27
"http://dbpedia.org/resource/Irving_Azoff",4402928,1947-12-12
"http://dbpedia.org/resource/Gene_MacLellan",4406377,1938-02-02
"http://dbpedia.org/resource/Colin_Hanton",4409394,1938-12-12
"http://dbpedia.org/resource/Arnett_Cobb",4410950,1918-08-10
"http://dbpedia.org/resource/Marian_Seldes",4411422,1928-08-23
"http://dbpedia.org/resource/Smokey_Hogg",4418920,1914-01-27
"http://dbpedia.org/resource/Dick_Rowe",4421446,1921-06-09
"http://dbpedia.org/resource/Kurt_Mendelssohn",4421551,1906-01-07
"http://dbpedia.org/resource/Jim_Price_(musician)",4422050,1945-07-25
"http://dbpedia.org/resource/Jim_Horn",4422073,1940-11-20
"http://dbpedia.org/resource/Vuyisile_Mini",4422786,1920-04-08
"http://dbpedia.org/resource/Derek_Shulman",4423963,1947-02-11
"http://dbpedia.org/resource/John_O._Aalberg",4425026,1897-04-03
"http://dbpedia.org/resource/Edith_Taliaferro",4427658,1894-12-21
"http://dbpedia.org/resource/Okko_Kamu",4431024,1946-03-07
"http://dbpedia.org/resource/Mel_Charles",4431866,1935-05-14
"http://dbpedia.org/resource/David_Mallet_(director)",4432253,1945-12-17
"http://dbpedia.org/resource/Glen_Moore",4435473,1941-10-28
"http://dbpedia.org/resource/Lightnin'_Slim",4439799,1913-03-13
"http://dbpedia.org/resource/King_Floyd",4440547,1945-02-13
"http://dbpedia.org/resource/Rick_Coonce",4441957,1946-08-01
"http://dbpedia.org/resource/Türker_İnanoğlu",4443573,1936-05-18
"http://dbpedia.org/resource/Francis_Simon",4444436,1893-07-02
"http://dbpedia.org/resource/Thomas_Oboe_Lee",4451623,1945-09-05
"http://dbpedia.org/resource/Beatrice_Kay",4453162,1907-04-21
"http://dbpedia.org/resource/Kevin_Crossley-Holland",4453751,1941-02-07
