s,id
http://dbpedia.org/resource/David_Conway_(author),40281006
http://dbpedia.org/resource/Paul_Edmonds,40284871
http://dbpedia.org/resource/Marte_Eberson,40286554
http://dbpedia.org/resource/Dan-Olof_Stenlund,40287598
http://dbpedia.org/resource/PartyNextDoor,40288331
http://dbpedia.org/resource/Marthe_Servine,40288591
http://dbpedia.org/resource/Sandy_Evans,40295425
http://dbpedia.org/resource/Paddy_O'Brien_(musician_and_author),40301949
http://dbpedia.org/resource/Jake_Clemons,40304971
http://dbpedia.org/resource/Even_Helte_Hermansen,40305672
http://dbpedia.org/resource/Deborah_Wong,40306880
http://dbpedia.org/resource/Jai_Waetford,40307178
http://dbpedia.org/resource/Nyam_Nyam_(band),40309456
http://dbpedia.org/resource/Rune_Nergaard,40309540
http://dbpedia.org/resource/Stein_Erik_Tafjord,40315983
http://dbpedia.org/resource/MacKenzie_Porter,40317432
http://dbpedia.org/resource/Joan_Chissell,40317913
http://dbpedia.org/resource/Ummet_Ozcan,40319329
http://dbpedia.org/resource/Ardian_Bujupi,40324213
http://dbpedia.org/resource/Mike_Deasy,40324960
http://dbpedia.org/resource/Manuel_Bryennios,40325975
http://dbpedia.org/resource/Dick_Mine,40329549
http://dbpedia.org/resource/Tore_Jensen,40330766
http://dbpedia.org/resource/Mike_Zombie,40339137
http://dbpedia.org/resource/Anitha_Shaiq,40340961
http://dbpedia.org/resource/Aishwarya_Vidhya_Raghunath,40341829
http://dbpedia.org/resource/Nadine_Shah,40343947
http://dbpedia.org/resource/Select_Hits_(band),40344163
http://dbpedia.org/resource/Anne_Evans_(arts_patron),40345387
http://dbpedia.org/resource/Canut_Reyes,40346566
http://dbpedia.org/resource/Big_Hits_2012,40348143
http://dbpedia.org/resource/Hit_Masters,40348228
http://dbpedia.org/resource/Lajos_Dudas,40352287
http://dbpedia.org/resource/John_Delafose,40353593
http://dbpedia.org/resource/Nathan_Williams_(Zydeco),40358979
http://dbpedia.org/resource/Mairéad_Carlin,40359501
http://dbpedia.org/resource/New_Pants,40359718
http://dbpedia.org/resource/Irène_Deliège,40360830
http://dbpedia.org/resource/Sanja_Bizjak,40365002
http://dbpedia.org/resource/Todd_Terje,40366631
http://dbpedia.org/resource/Mike_Thorne,40372991
http://dbpedia.org/resource/Rob_Kinelski,40373902
http://dbpedia.org/resource/Richard_Robert,40375948
http://dbpedia.org/resource/Andy_Susemihl,40390068
http://dbpedia.org/resource/Zev_Asher,40391837
http://dbpedia.org/resource/Erik_Amundsen,40392247
http://dbpedia.org/resource/The_Flexican,40394233
http://dbpedia.org/resource/P._A._Deepak,40398594
http://dbpedia.org/resource/Floyd_Newman,40399321
http://dbpedia.org/resource/Robbert_Vos,40399445
http://dbpedia.org/resource/Hans_Hulbækmo,40399619
http://dbpedia.org/resource/Park_Sun-young_(actress),40408244
http://dbpedia.org/resource/André_Roligheten,40411160
http://dbpedia.org/resource/Eyolf_Dale,40411759
http://dbpedia.org/resource/Sounwave,40416123
http://dbpedia.org/resource/Kåre_Garnes,40416837
http://dbpedia.org/resource/Nils_Jansen,40417113
http://dbpedia.org/resource/Kristoffer_Kompen,40421826
http://dbpedia.org/resource/Martin_Kemp,40436204
http://dbpedia.org/resource/George_H._Buck_Jr.,40437924
http://dbpedia.org/resource/William_Barclay_Squire,40444504
http://dbpedia.org/resource/Kamasi_Washington,40449813
http://dbpedia.org/resource/Amir-John_Haddad,40453499
http://dbpedia.org/resource/Amir_Haddad,40453502
http://dbpedia.org/resource/Morten_Schantz,40453803
http://dbpedia.org/resource/Lukáš_Pohůnek,40455582
http://dbpedia.org/resource/Sally_Whitwell,40456111
http://dbpedia.org/resource/Wendell_Eugene,40458326
http://dbpedia.org/resource/Ah_Young,40460245
http://dbpedia.org/resource/Lee_Chang-min_(singer),40460631
http://dbpedia.org/resource/Daniel_Davidsen,40468848
http://dbpedia.org/resource/Suboi,40468984
http://dbpedia.org/resource/Anton_Eger,40469672
http://dbpedia.org/resource/Jasper_Høiby,40472682
http://dbpedia.org/resource/Satoshi_Mikami,40474944
http://dbpedia.org/resource/Mon_Laferte,40480855
http://dbpedia.org/resource/Jackie_Allen_(musician),40481423
http://dbpedia.org/resource/Jowie_Schulner,40482414
http://dbpedia.org/resource/Scott_Ambrose_Reilly,40483081
http://dbpedia.org/resource/Kristor_Brødsgaard,40486097
http://dbpedia.org/resource/Michael_Suby,40492499
http://dbpedia.org/resource/Jessie_Nelson,40501043
http://dbpedia.org/resource/Kofi_Burbridge,40520653
http://dbpedia.org/resource/Maika_Ceres,40522471
http://dbpedia.org/resource/Madison_Beer,40530548
http://dbpedia.org/resource/Gudda_Gudda,40535337
http://dbpedia.org/resource/Feargus_Hetherington,40538059
http://dbpedia.org/resource/Françoise_Vanhecke,40538591
http://dbpedia.org/resource/Ira_Black_(musician),40541354
http://dbpedia.org/resource/Samo_(singer),40543701
http://dbpedia.org/resource/Tor_Egil_Kreken,40548379
http://dbpedia.org/resource/Precision_Tunes,40549432
http://dbpedia.org/resource/Dave_Mason_(Australian_musician),40552323
http://dbpedia.org/resource/Artur_Andrus,40556979
http://dbpedia.org/resource/Jessie_Hill_(director),40563055
http://dbpedia.org/resource/Bernt_Moen,40569208
http://dbpedia.org/resource/Steve_Sanders_(musician),40574341
http://dbpedia.org/resource/Ron_Smith_(television),40576780
http://dbpedia.org/resource/Gulleiv_Wee,40578431
http://dbpedia.org/resource/Tom_Tallitsch,40581203
http://dbpedia.org/resource/Jon_Audun_Baar,40588484
http://dbpedia.org/resource/Eva_León,40591121
http://dbpedia.org/resource/Harald_Lassen,40592620
http://dbpedia.org/resource/Jonas_Kilmork_Vemøy,40593248
http://dbpedia.org/resource/Patati_Patatá,40594831
http://dbpedia.org/resource/Los_Dávalos,40595747
http://dbpedia.org/resource/Rob_Burns,40599846
http://dbpedia.org/resource/Isaiah_Rashad,40601947
http://dbpedia.org/resource/Helge_Sunde,40602259
http://dbpedia.org/resource/David_Gald,40603321
http://dbpedia.org/resource/August_Alsina,40605885
http://dbpedia.org/resource/Liam_Payne,40605906
http://dbpedia.org/resource/Raoul_Gregory_Vitale,40608615
http://dbpedia.org/resource/Satoko_Ishimine,40612912
http://dbpedia.org/resource/Anna_t'Haron,40619424
http://dbpedia.org/resource/Piotr_Rogucki,40626435
http://dbpedia.org/resource/Kenshi_Yonezu,40626965
http://dbpedia.org/resource/Christian_Meaas_Svendsen,40628773
http://dbpedia.org/resource/Randall_Dunn,40633065
http://dbpedia.org/resource/Myk_Perez,40635418
http://dbpedia.org/resource/Martin_Musaubach,40636027
http://dbpedia.org/resource/David_Aleksander_Sjølie,40637936
http://dbpedia.org/resource/Daniel_E._Freeman,40641278
http://dbpedia.org/resource/Graham_Moore_(writer),40651820
http://dbpedia.org/resource/Ditlef_Eckhoff,40652692
http://dbpedia.org/resource/Ludmila_Ferber,40656158
http://dbpedia.org/resource/Omer_Bhatti,40658370
http://dbpedia.org/resource/Jeff_Gutt,40658414
http://dbpedia.org/resource/Christian_Skår_Winther,40662030
http://dbpedia.org/resource/Borgeous,40662301
http://dbpedia.org/resource/Magnus_Skavhaug_Nergaard,40662659
http://dbpedia.org/resource/Mary_Harris_(musician),40667153
http://dbpedia.org/resource/Håkon_Paulsberg,40667429
http://dbpedia.org/resource/André_Valadão,40675417
http://dbpedia.org/resource/Boxcutter_(musician),40679483
http://dbpedia.org/resource/Nélida_Béjar,40680904
http://dbpedia.org/resource/Nívea_Soares,40681681
http://dbpedia.org/resource/Roy_Young_(musician),40681778
http://dbpedia.org/resource/Mitoy_Yonting,40685513
http://dbpedia.org/resource/Jasmine_Thompson,40687133
http://dbpedia.org/resource/Kjetil_Saunes,40687438
http://dbpedia.org/resource/Kim_Ofstad,40688244
http://dbpedia.org/resource/Mariana_Valadão,40689934
http://dbpedia.org/resource/Craig_Hella_Johnson,40692650
http://dbpedia.org/resource/Bobby_Messano,40697263
http://dbpedia.org/resource/Per_Hillestad,40698621
http://dbpedia.org/resource/Allan_Blank,40700386
http://dbpedia.org/resource/Mark_Escueta,40702237
http://dbpedia.org/resource/Valshe,40703062
http://dbpedia.org/resource/Svein_Dag_Hauge,40703997
http://dbpedia.org/resource/Carlito_Olivero,40704544
http://dbpedia.org/resource/Miku_Nishimoto-Neubert,40704666
http://dbpedia.org/resource/Per_Kolstad,40705861
http://dbpedia.org/resource/Gino_Parks,40706984
http://dbpedia.org/resource/Geir_Langslet,40707791
http://dbpedia.org/resource/Dan_Tepfer,40712293
http://dbpedia.org/resource/NC.A,40714121
http://dbpedia.org/resource/Tore_Bruvoll,40715333
http://dbpedia.org/resource/Jon_Anders_Halvorsen,40716383
http://dbpedia.org/resource/Joyce_Cobb,40717655
http://dbpedia.org/resource/Frank_Kvinge,40724237
http://dbpedia.org/resource/Rosita_Renard,40731497
http://dbpedia.org/resource/Thayer_Sarrano,40736021
http://dbpedia.org/resource/Sjur_Miljeteig,40741544
http://dbpedia.org/resource/Frank_Hackinson,40741848
http://dbpedia.org/resource/Rory_Scovel,40745476
http://dbpedia.org/resource/Ébène_Quartet,40746243
http://dbpedia.org/resource/Eugenia_Popescu-Județ,40746751
http://dbpedia.org/resource/Hedvig_Mollestad_Thomassen,40749106
http://dbpedia.org/resource/Bob_Donnelly,40750284
http://dbpedia.org/resource/Matt_Mondanile,40753447
http://dbpedia.org/resource/Ivar_Loe_Bjørnstad,40753927
http://dbpedia.org/resource/Lautaro_Bellucca,40757108
http://dbpedia.org/resource/Raymond_Hughes_(conductor),40758579
http://dbpedia.org/resource/Rejjie_Snow,40762349
http://dbpedia.org/resource/Shane_Evans_(musician),40765246
http://dbpedia.org/resource/Kerser,40780343
http://dbpedia.org/resource/Pietro_Tonolo,40783309
http://dbpedia.org/resource/Kamala_Bose,40783988
http://dbpedia.org/resource/Thomas_Miller_(pastor),40784874
http://dbpedia.org/resource/Mats_Olsson_(musician),40788164
http://dbpedia.org/resource/Peniel_Shin,40788169
http://dbpedia.org/resource/Ana_Nóbrega,40791159
http://dbpedia.org/resource/Simon_Franglen,40793457
http://dbpedia.org/resource/Aaron_Novik,40794405
http://dbpedia.org/resource/Luiz_Heitor_Corrêa_de_Azevedo,40794862
http://dbpedia.org/resource/Styalz_Fuego,40796309
http://dbpedia.org/resource/Maxine_Powell,40797452
http://dbpedia.org/resource/Marshall_Goodman,40800834
http://dbpedia.org/resource/Michael_Speaks,40831391
http://dbpedia.org/resource/Claydee,40832649
http://dbpedia.org/resource/Jim_Leverton,40834800
http://dbpedia.org/resource/Giancarlo_Chiaramello,40834806
http://dbpedia.org/resource/Elisa_Lindström,40835477
http://dbpedia.org/resource/Saugat_Malla,40837501
http://dbpedia.org/resource/Capital_Steez,40841303
http://dbpedia.org/resource/Sonika,40842670
http://dbpedia.org/resource/Moko_(singer),40844071
http://dbpedia.org/resource/Wilkinson_(musician),40845323
http://dbpedia.org/resource/Robert_Normann,40846895
http://dbpedia.org/resource/Jack_Cooper_(American_musician),40847724
http://dbpedia.org/resource/James_Fauntleroy,40849008
http://dbpedia.org/resource/Henri-Jacques_de_Croes,40851705
http://dbpedia.org/resource/Air_Lane_Trio,40852523
http://dbpedia.org/resource/Carrie_Hope_Fletcher,40853734
http://dbpedia.org/resource/Scott_Hutchison,40854002
http://dbpedia.org/resource/Ben_Platt,40854965
http://dbpedia.org/resource/Mark_Sherman_(musician),40857100
http://dbpedia.org/resource/Aya_Tanimura,40857481
http://dbpedia.org/resource/Julie_Dahle_Aagård,40859649
http://dbpedia.org/resource/Withered_Hand,40861372
http://dbpedia.org/resource/K._Omanakutty,40862255
http://dbpedia.org/resource/Erja_Lyytinen,40867388
http://dbpedia.org/resource/Hild_Sofie_Tafjord,40871935
http://dbpedia.org/resource/Runar_Tafjord,40872496
http://dbpedia.org/resource/Jørgen_Træen,40873181
http://dbpedia.org/resource/Melanie_Martinez,40877646
http://dbpedia.org/resource/Yngve_Sætre,40877748
http://dbpedia.org/resource/Mochipet,40879983
http://dbpedia.org/resource/Adore_Delano,40881998
http://dbpedia.org/resource/Kelvin_Roy,40885488
http://dbpedia.org/resource/CJ_Fly,40886479
http://dbpedia.org/resource/Kirk_Knight,40886485
http://dbpedia.org/resource/Banks_(singer),40891165
http://dbpedia.org/resource/Mike_Elgar,40896554
http://dbpedia.org/resource/Courtney_Barnett,40897566
http://dbpedia.org/resource/Tatsuya_Fukumuro,40901648
http://dbpedia.org/resource/Leonard_Stein,40902054
http://dbpedia.org/resource/Shonna_Tucker,40906398
http://dbpedia.org/resource/Frans_Helmerson,40906549
http://dbpedia.org/resource/Yumiko_Urabe,40907659
http://dbpedia.org/resource/Ana_Chumachenco,40908552
http://dbpedia.org/resource/Ivan_Monighetti,40909364
http://dbpedia.org/resource/Nikki_Ambers,40910724
http://dbpedia.org/resource/Karl_Leichter,40914192
http://dbpedia.org/resource/Nick_Mulvey,40919195
http://dbpedia.org/resource/Julia_Gerity,40919646
http://dbpedia.org/resource/Smokin_Jo,40919932
http://dbpedia.org/resource/Jerome_Roche,40922901
http://dbpedia.org/resource/Lizzo,40925464
http://dbpedia.org/resource/(We_Are)_Nexus,40925701
http://dbpedia.org/resource/Lorene_Mann,40926841
http://dbpedia.org/resource/Chet_Catallo,40932761
http://dbpedia.org/resource/Sinan_Alimanović,40936503
http://dbpedia.org/resource/Jean-Benjamin_de_La_Borde,40940595
http://dbpedia.org/resource/Njål_Ølnes,40943543
http://dbpedia.org/resource/Virtual_Riot,40945584
http://dbpedia.org/resource/Clinton_Welander,40952062
http://dbpedia.org/resource/Jon_Cowherd,40952299
http://dbpedia.org/resource/Kosta_Manojlović,40955484
http://dbpedia.org/resource/Mark_Spiegler,40957657
http://dbpedia.org/resource/Joey_Huffman,40959317
http://dbpedia.org/resource/Alexandra_Silocea,40962772
http://dbpedia.org/resource/Spoek_Mathambo,40969640
http://dbpedia.org/resource/The_Ceasars,40970472
http://dbpedia.org/resource/Darian_Lane,40971190
http://dbpedia.org/resource/Zubaida_Khanum,40974375
http://dbpedia.org/resource/Joseph_Fennimore,40981343
http://dbpedia.org/resource/Dumb_Numbers,40982736
http://dbpedia.org/resource/Yoon_Kuk_Lee,40982966
http://dbpedia.org/resource/Louise_Japha,40983994
http://dbpedia.org/resource/Bishop_Nehru,40984364
http://dbpedia.org/resource/Josh_Deu,40994779
http://dbpedia.org/resource/Illa_J,41001305
http://dbpedia.org/resource/Paul_Pesco,41008910
http://dbpedia.org/resource/TJR_(DJ),41009874
http://dbpedia.org/resource/Paolo_Pietropaolo,41013601
http://dbpedia.org/resource/Storm_Queen_(musician),41015722
http://dbpedia.org/resource/Rolf_Graf_(musician),41025333
http://dbpedia.org/resource/Jerome_Grey,41030632
http://dbpedia.org/resource/Antoinette_Taus,41031764
http://dbpedia.org/resource/Natalia_Przybysz,41032103
http://dbpedia.org/resource/Eivin_One_Pedersen,41036062
http://dbpedia.org/resource/Horsemen_Family,41036978
http://dbpedia.org/resource/Vivian_Fung,41039565
http://dbpedia.org/resource/Totti_Bergh,41040381
http://dbpedia.org/resource/Cindy_Valentine,41045396
http://dbpedia.org/resource/Matt_Doll,41046201
http://dbpedia.org/resource/Galena_(singer),41050772
http://dbpedia.org/resource/Trude_Eick,41051706
http://dbpedia.org/resource/Lene_Lovich,41052069
http://dbpedia.org/resource/Cynthia_Biggs,41074162
http://dbpedia.org/resource/Reminisce_(rapper),41079349
http://dbpedia.org/resource/Erin_Smith,41080060
http://dbpedia.org/resource/Valerie_Agnew,41080837
http://dbpedia.org/resource/Bill_McHenry,41081563
http://dbpedia.org/resource/Lulu_James,41088023
http://dbpedia.org/resource/Stefanie_Sargent,41089906
http://dbpedia.org/resource/Denise_Barbacena,41090178
http://dbpedia.org/resource/Dena_Epstein,41091954
http://dbpedia.org/resource/Ry_X,41096565
http://dbpedia.org/resource/Babyraids_Japan,41097883
http://dbpedia.org/resource/Holly_Mathieson,41098117
http://dbpedia.org/resource/J._Peter_Schwalm,41102554
http://dbpedia.org/resource/Nikki_Laoye,41104261
http://dbpedia.org/resource/Kit_Hain,41104365
http://dbpedia.org/resource/Mathilde_Grooss_Viddal,41105701
http://dbpedia.org/resource/Lori_Perkins,41108069
http://dbpedia.org/resource/Frøy_Aagre,41110113
http://dbpedia.org/resource/Mark_Robinson_(drummer),41113261
http://dbpedia.org/resource/Michael_Chugg,41113595
http://dbpedia.org/resource/Louis_Schoorl,41113652
http://dbpedia.org/resource/Ivar_Grydeland,41118235
http://dbpedia.org/resource/Ingar_Zach,41120378
http://dbpedia.org/resource/Leah_Turner,41120756
http://dbpedia.org/resource/Bartholomeus_Ruloffs,41123232
http://dbpedia.org/resource/Ivan_Yastrebov,41125739
http://dbpedia.org/resource/Austin_John_Marshall,41126278
http://dbpedia.org/resource/Carl_Petter_Opsahl,41126433
http://dbpedia.org/resource/Christian_Morin,41134004
http://dbpedia.org/resource/Kevin_R._Cleary,41134673
http://dbpedia.org/resource/Alex_Hope_(songwriter),41136402
http://dbpedia.org/resource/Marylou_Dawes,41138462
http://dbpedia.org/resource/Katherine_Hagedorn,41144749
http://dbpedia.org/resource/Mike_Cooley_(musician),41145959
http://dbpedia.org/resource/Elizabeth_Davis_(bassist),41146751
http://dbpedia.org/resource/Kim_Johannesen_(musician),41146828
http://dbpedia.org/resource/Tom_Mardikes,41149957
http://dbpedia.org/resource/RL_Grime,41149999
http://dbpedia.org/resource/Leif_Sundin,41154456
http://dbpedia.org/resource/Tadaharu_Nakano,41155175
http://dbpedia.org/resource/Kirill_Pokrovsky,41157059
http://dbpedia.org/resource/Imre_Czomba,41158122
http://dbpedia.org/resource/Konomi_Suzuki,41167830
http://dbpedia.org/resource/Theodosia_Ntokou,41169601
http://dbpedia.org/resource/Henrik_Maarud,41169826
http://dbpedia.org/resource/Susan_B._Landau,41171422
http://dbpedia.org/resource/Madeline_Juno,41180849
http://dbpedia.org/resource/Justin_Robinson_(musician),41183753
http://dbpedia.org/resource/Jules_Buckley,41186174
http://dbpedia.org/resource/Shane_Theriot,41188492
http://dbpedia.org/resource/Clelia_Iruzun,41189230
http://dbpedia.org/resource/Benedicte_Maurseth,41190473
http://dbpedia.org/resource/David_Vigliano,41192594
http://dbpedia.org/resource/Mutual_Benefit_(band),41192886
http://dbpedia.org/resource/Claudia_Cazacu,41195954
http://dbpedia.org/resource/Danny_Ávila,41196151
http://dbpedia.org/resource/Sigbjørn_Apeland,41200391
http://dbpedia.org/resource/Waylon_(singer),41206813
http://dbpedia.org/resource/Alfred_J._Clements,41209834
http://dbpedia.org/resource/Vanessa_Mdee,41213529
http://dbpedia.org/resource/Tiles_(band),41213910
http://dbpedia.org/resource/Lim_Kim,41214320
http://dbpedia.org/resource/Aurore_Barry,41220977
http://dbpedia.org/resource/Sohn_(musician),41223059
http://dbpedia.org/resource/Livy_Jeanne,41223995
