"s","id","birth"
"http://dbpedia.org/resource/Mike_Starrs",12947846,1947-11-10
"http://dbpedia.org/resource/Johnny_McEvoy",12950110,1945-04-24
"http://dbpedia.org/resource/Red_Holloway",12954011,1927-05-31
"http://dbpedia.org/resource/Júnior_(Filipino_singer)",12954456,1943-09-10
"http://dbpedia.org/resource/Ogün_Altıparmak",12960181,1938-11-10
"http://dbpedia.org/resource/Ľudovít_Rajter",12968171,1906-07-30
"http://dbpedia.org/resource/Sammy_Lerner",12968429,1903-01-28
"http://dbpedia.org/resource/Chiyoko_Shimakura",12970728,1938-03-30
"http://dbpedia.org/resource/Carmen_Sevilla",12970907,1930-10-16
"http://dbpedia.org/resource/Bill_Le_Sage",12971386,1927-01-20
"http://dbpedia.org/resource/Tom_Winslow",12973366,1940-11-13
"http://dbpedia.org/resource/Dean_Parrish",12979633,1942-12-30
"http://dbpedia.org/resource/Şener_Şen",12980365,1941-12-26
"http://dbpedia.org/resource/Anna_Prucnal",12982133,1940-12-17
"http://dbpedia.org/resource/John_Grieve_(actor)",12987706,1924-06-14
"http://dbpedia.org/resource/Ted_Rusoff",12997428,1939-05-20
"http://dbpedia.org/resource/Gigo_Gabashvili",12999608,1862-11-09
"http://dbpedia.org/resource/Paco_Ibáñez",13005398,1934-11-20
"http://dbpedia.org/resource/Shot_Jackson",13007679,1920-09-04
"http://dbpedia.org/resource/Faramarz_Payvar",13008909,1933-02-10
"http://dbpedia.org/resource/Benjamín_Brea",13011354,1946-09-18
"http://dbpedia.org/resource/Herbie_Fields",13017654,1919-05-24
"http://dbpedia.org/resource/Mario_Rivera_(musician)",13020953,1939-07-22
"http://dbpedia.org/resource/Jimmy_Shirley",13027645,1913-05-31
"http://dbpedia.org/resource/Helen_Hartness_Flanders",13034025,1890-05-19
"http://dbpedia.org/resource/Michael_Perry_(hymnwriter)",13038666,1942-03-08
"http://dbpedia.org/resource/Alex_Nelson",13038689,1935-03-22
"http://dbpedia.org/resource/Phil_Minton",13039424,1940-11-02
"http://dbpedia.org/resource/Franz_von_Vecsey",13043582,1893-03-23
"http://dbpedia.org/resource/Glenn_Watkins",13044995,1927-05-30
"http://dbpedia.org/resource/Kazuhiko_Katō",13045064,1947-03-21
"http://dbpedia.org/resource/Belle_Stewart",13047482,1906-07-18
"http://dbpedia.org/resource/Fred_Below",13048645,1926-09-06
"http://dbpedia.org/resource/Bob_Hammer",13061702,1930-03-03
"http://dbpedia.org/resource/Edmund_Hockridge",13062443,1919-08-09
"http://dbpedia.org/resource/Ingvar_Wixell",13066436,1931-05-07
"http://dbpedia.org/resource/Akagündüz_Kutbay",13067843,1934-08-17
"http://dbpedia.org/resource/Jos_Brink",13076377,1942-06-19
"http://dbpedia.org/resource/Canray_Fontenot",13079360,1922-10-16
"http://dbpedia.org/resource/Marg_Osburne",13080921,1927-12-29
"http://dbpedia.org/resource/Masood_Rana",13097404,1938-08-06
"http://dbpedia.org/resource/Myron_Spaulding",13101528,1905-10-28
"http://dbpedia.org/resource/Jon_Lucien",13103724,1942-01-08
"http://dbpedia.org/resource/Homer_Banks",13107377,1941-08-02
"http://dbpedia.org/resource/Clemente_Aguirre",13113545,1828-11-23
"http://dbpedia.org/resource/Billy_Davis_Jr.",13117006,1938-06-26
"http://dbpedia.org/resource/Oley_Speaks",13120118,1874-06-28
"http://dbpedia.org/resource/Gloria_Davy",13120414,1931-03-29
"http://dbpedia.org/resource/Zavel_Kwartin",13127821,1874-03-25
"http://dbpedia.org/resource/Peter_Callander",13129502,1939-10-10
"http://dbpedia.org/resource/Blinky_(singer)",13131307,1944-05-21
"http://dbpedia.org/resource/Aleksandar_Sarievski",13134866,1922-06-20
"http://dbpedia.org/resource/Pancho_Prin",13135641,1930-04-02
"http://dbpedia.org/resource/Rick_Besoyan",13135901,1924-07-02
"http://dbpedia.org/resource/Carmell_Jones",13140529,1936-07-19
"http://dbpedia.org/resource/Annette_Beard",13146364,1943-07-04
"http://dbpedia.org/resource/Gloria_Williams",13146497,1942-08-01
"http://dbpedia.org/resource/Betty_Kelly",13147353,1944-09-16
"http://dbpedia.org/resource/Marián_Varga",13158253,1947-01-29
"http://dbpedia.org/resource/Mimi_Benzell",13161441,1918-04-06
"http://dbpedia.org/resource/Ben_Warriss",13164498,1909-05-29
"http://dbpedia.org/resource/Daddy_Stovepipe",13165194,1867-04-12
"http://dbpedia.org/resource/Edmund_Eysler",13165978,1874-03-12
"http://dbpedia.org/resource/Ángel_Custodio_Loyola",13168331,1926-09-04
"http://dbpedia.org/resource/John_Mitchum",13169984,1919-09-06
"http://dbpedia.org/resource/Jackie_Cain",13170402,1928-05-22
"http://dbpedia.org/resource/Teddy_Randazzo",13191013,1935-05-13
"http://dbpedia.org/resource/John_Macurdy",13191174,1929-03-18
"http://dbpedia.org/resource/Jay_Migliori",13199358,1930-11-14
"http://dbpedia.org/resource/Jane_Arden_(director)",13200408,1927-10-29
"http://dbpedia.org/resource/Uto_Ughi",13201432,1944-01-21
"http://dbpedia.org/resource/Hans_van_Hemert",13203695,1945-04-07
"http://dbpedia.org/resource/Florian_ZaBach",13208009,1918-08-15
"http://dbpedia.org/resource/Percy_Jewett_Burrell",13211167,1877-02-10
"http://dbpedia.org/resource/El_Carrao_de_Palmarito",13224427,1928-04-07
"http://dbpedia.org/resource/Walter_Boeykens",13232303,1938-01-06
"http://dbpedia.org/resource/Herbie_Phillips",13235200,1935-04-20
"http://dbpedia.org/resource/Eddie_Basinski",13237252,1922-11-04
"http://dbpedia.org/resource/Larry_Elgart",13239698,1922-03-20
"http://dbpedia.org/resource/Joseph_Lacalle",13240892,1859-11-17
"http://dbpedia.org/resource/Odd_Børre",13244914,1939-08-09
"http://dbpedia.org/resource/Barry_De_Vorzon",13259841,1934-07-31
"http://dbpedia.org/resource/François_Clemmons",13259954,1945-04-23
"http://dbpedia.org/resource/Norman_Connors",13268908,1947-03-01
"http://dbpedia.org/resource/Jan_Garber",13269522,1894-11-05
"http://dbpedia.org/resource/Major_Harris_(singer)",13270423,1947-02-09
"http://dbpedia.org/resource/Harry_Macdonough",13270751,1871-05-30
"http://dbpedia.org/resource/Ronnie_Prophet",13271933,1937-12-26
"http://dbpedia.org/resource/John_A._Gosling",13271973,1928-05-18
"http://dbpedia.org/resource/Phillip_Goodhand-Tait",13297441,1945-01-03
"http://dbpedia.org/resource/Miko_Mission",13317216,1945-06-22
"http://dbpedia.org/resource/Arthur_Whetsel",13319597,1905-02-22
"http://dbpedia.org/resource/Stu_Phillips_(country_singer)",13329462,1933-01-19
"http://dbpedia.org/resource/Charlie_Walker_(musician)",13329862,1926-11-02
"http://dbpedia.org/resource/Lev_Durov",13330379,1931-12-23
"http://dbpedia.org/resource/Bobby_Elliott",13331884,1941-12-08
"http://dbpedia.org/resource/Martti_Pokela",13333206,1924-01-23
"http://dbpedia.org/resource/Rose_Simpson",13334811,1946-11-22
"http://dbpedia.org/resource/Generoso_Jiménez",13347027,1917-07-17
"http://dbpedia.org/resource/Jack_Glatzer",13347218,1939-02-09
"http://dbpedia.org/resource/Yukio_Aoshima",13349483,1932-07-17
"http://dbpedia.org/resource/Garland_Green",13349532,1942-06-14
"http://dbpedia.org/resource/Muazzez_Abacı",13350472,1947-11-12
"http://dbpedia.org/resource/Miúcha",13355539,1937-11-30
"http://dbpedia.org/resource/Gigi_Proietti",13356965,1940-11-02
"http://dbpedia.org/resource/Dezso_d'Antalffy",13363403,1885-07-25
"http://dbpedia.org/resource/Sonny_Charles",13368487,1940-09-04
"http://dbpedia.org/resource/Aleksander_Mirecki",13369229,1809-04-13
"http://dbpedia.org/resource/Antanas_Žmuidzinavičius",13378472,1876-10-31
"http://dbpedia.org/resource/Noel_DaCosta",13399664,1929-12-24
"http://dbpedia.org/resource/Rajee_Narayan",13401646,1931-08-19
"http://dbpedia.org/resource/Joseph_Carl_Breil",13406919,1870-06-29
"http://dbpedia.org/resource/Buddy_Morrow",13411067,1919-02-08
"http://dbpedia.org/resource/Lisa_Howard_(reporter)",13412005,1926-04-24
"http://dbpedia.org/resource/Ambros_Seelos",13418823,1935-01-30
"http://dbpedia.org/resource/Henry_Caldera",13440597,1937-08-19
"http://dbpedia.org/resource/Debbie_Taylor",13442743,1947-06-23
"http://dbpedia.org/resource/Don_Menza",13445043,1936-04-22
"http://dbpedia.org/resource/Lee_Towers",13451564,1946-03-23
"http://dbpedia.org/resource/Elly_Ney",13460160,1882-09-27
"http://dbpedia.org/resource/William_Dehning",13463924,1942-08-13
"http://dbpedia.org/resource/Éva_Marton",13464663,1943-06-18
"http://dbpedia.org/resource/Alexey_Ekimyan",13466037,1927-04-10
"http://dbpedia.org/resource/Milt_Holland",13467081,1917-02-07
"http://dbpedia.org/resource/Rod_Coombes",13474477,1946-05-15
"http://dbpedia.org/resource/Myra_English",13475211,1933-02-22
"http://dbpedia.org/resource/Nikolai_Titov",13487291,1800-04-28
"http://dbpedia.org/resource/Guy_Marchand",13491628,1937-05-22
"http://dbpedia.org/resource/Thea_Bowman",13497638,1937-12-29
"http://dbpedia.org/resource/Johnny_Loughrey",13504796,1945-07-20
"http://dbpedia.org/resource/Bobby_Hicks",13505160,1933-07-21
"http://dbpedia.org/resource/Sylvia_Lewis",13509488,1931-04-22
"http://dbpedia.org/resource/Al_Bernard",13509744,1888-11-23
"http://dbpedia.org/resource/Cuco_Valoy",13510012,1937-01-05
"http://dbpedia.org/resource/Shinichi_Mori",13511323,1947-11-18
"http://dbpedia.org/resource/Roosevelt_Jamison",13511614,1936-07-15
"http://dbpedia.org/resource/Jack_Costanzo",13511672,1919-09-24
"http://dbpedia.org/resource/Little_Hat_Jones",13512074,1899-10-05
"http://dbpedia.org/resource/Preacher_Jack",13516159,1942-02-12
"http://dbpedia.org/resource/Getatchew_Mekurya",13519086,1935-03-14
"http://dbpedia.org/resource/Roberto_Parra_Sandoval",13520648,1921-06-29
"http://dbpedia.org/resource/Lasse_Mårtenson",13528103,1934-09-24
"http://dbpedia.org/resource/Yukio_Hashi",13528232,1943-05-03
"http://dbpedia.org/resource/Pete_Carpenter",13530984,1914-04-01
"http://dbpedia.org/resource/Cliff_Nobles",13531563,1941-08-04
"http://dbpedia.org/resource/David_Scott-Morgan",13536056,1942-08-19
"http://dbpedia.org/resource/Ann-Christine_Nyström",13536205,1944-07-26
"http://dbpedia.org/resource/Linda_Jones",13547730,1944-12-14
"http://dbpedia.org/resource/Sofiko_Chiaureli",13549192,1937-05-21
"http://dbpedia.org/resource/Tim_Hinkley",13550090,1946-05-25
"http://dbpedia.org/resource/Raúl_de_la_Torre",13551683,1938-02-19
"http://dbpedia.org/resource/Ronnie_Bird",13555003,1946-04-24
"http://dbpedia.org/resource/Mahlon_Clark",13558816,1923-03-07
"http://dbpedia.org/resource/Lyell_Gustin",13560861,1895-05-31
"http://dbpedia.org/resource/Norbert_Putnam",13563387,1942-08-10
"http://dbpedia.org/resource/Barthold_Fles",13564460,1902-02-07
"http://dbpedia.org/resource/Jimmy_James_(singer)",13564616,1940-09-13
"http://dbpedia.org/resource/Alfred_%22Chico%22_Alvarez",13568813,1920-02-03
"http://dbpedia.org/resource/Ivan_Mane_Jarnović",13598269,1747-10-26
"http://dbpedia.org/resource/Dolly_Collins",13606746,1933-03-06
"http://dbpedia.org/resource/Achim_Reichel",13612600,1944-01-28
"http://dbpedia.org/resource/Jack_Wilson_(jazz_pianist)",13619079,1936-08-03
"http://dbpedia.org/resource/Paul_Zukofsky",13625825,1943-10-22
"http://dbpedia.org/resource/Tony_Hooper",13629977,1939-09-14
"http://dbpedia.org/resource/Ron_Chesterman",13631044,1939-11-27
"http://dbpedia.org/resource/Richard_Greene_(musician)",13632004,1942-11-09
"http://dbpedia.org/resource/Pixie_O'Harris",13638928,1903-10-15
"http://dbpedia.org/resource/Matilde_Salvador_i_Segarra",13639351,1918-03-23
"http://dbpedia.org/resource/Bashful_Brother_Oswald",13647362,1911-12-26
"http://dbpedia.org/resource/Dave_Alexander_(blues_musician)",13657096,1938-03-10
"http://dbpedia.org/resource/Queen_Ida",13658847,1929-01-15
"http://dbpedia.org/resource/Purushottam_Das",13659394,1907-07-07
"http://dbpedia.org/resource/Dick_Hugg",13665890,1928-06-09
"http://dbpedia.org/resource/Hugo_Riesenfeld",13676757,1879-01-26
"http://dbpedia.org/resource/Päivi_Paunu",13682098,1946-09-20
"http://dbpedia.org/resource/Clementina_de_Jesus",13686404,1901-02-07
"http://dbpedia.org/resource/C._T._Fernando",13689060,1921-01-28
"http://dbpedia.org/resource/Haskell_Sadler",13689452,1935-04-16
"http://dbpedia.org/resource/Ludwig_Lenel",13689680,1914-05-20
"http://dbpedia.org/resource/Little_Joe_Blue",13689849,1934-09-23
"http://dbpedia.org/resource/K._C._Douglas",13690098,1913-11-21
"http://dbpedia.org/resource/Bert_Lown",13696223,1903-06-06
"http://dbpedia.org/resource/L._C._Robinson",13698536,1914-05-13
"http://dbpedia.org/resource/Malcolm_Cecil",13699537,1937-01-09
"http://dbpedia.org/resource/Lafayette_Thomas",13700652,1928-06-13
"http://dbpedia.org/resource/Herbert_Dreilich",13702074,1942-12-05
"http://dbpedia.org/resource/M._S._Fernando",13702334,1936-03-04
"http://dbpedia.org/resource/Luther_Tucker",13704831,1936-01-20
"http://dbpedia.org/resource/Una_McLean",13714435,1930-05-01
"http://dbpedia.org/resource/Hans_Gruber_(conductor)",13714832,1925-07-11
"http://dbpedia.org/resource/Mike_Raven",13720383,1924-11-15
"http://dbpedia.org/resource/Paul_McCartney",13736167,1942-06-18
"http://dbpedia.org/resource/Stan_Cornyn",13744190,1933-07-08
"http://dbpedia.org/resource/Johnny_Temple_(musician)",13749994,1906-10-18
"http://dbpedia.org/resource/František_Sláma_(musician)",13755180,1923-11-19
"http://dbpedia.org/resource/Joe_%22Guitar%22_Hughes",13755289,1937-09-29
"http://dbpedia.org/resource/Juanita_Reina",13756186,1925-08-25
"http://dbpedia.org/resource/Bert_Niosi",13760390,1909-02-10
"http://dbpedia.org/resource/Erline_Harris",13770991,1914-04-05
"http://dbpedia.org/resource/Sonny_West_(musician)",13771385,1937-07-30
"http://dbpedia.org/resource/Steve_Knight_(musician)",13774004,1935-05-12
"http://dbpedia.org/resource/Leo_Dryden",13774224,1863-06-06
"http://dbpedia.org/resource/Frank_Gillis",13782475,1914-08-20
"http://dbpedia.org/resource/Wilma_De_Angelis",13789567,1930-04-08
"http://dbpedia.org/resource/Roméo_Beaudry",13796224,1882-02-25
"http://dbpedia.org/resource/Darrell_Banks",13800948,1937-07-25
"http://dbpedia.org/resource/Tommy_McLain",13801650,1940-03-15
"http://dbpedia.org/resource/Erwin_Helfer",13802178,1936-01-20
"http://dbpedia.org/resource/Dodie_Stevens",13809895,1946-02-17
"http://dbpedia.org/resource/Lee_Gordon_(promoter)",13816362,1923-03-08
"http://dbpedia.org/resource/Johnny_Seay",13817378,1940-07-15
"http://dbpedia.org/resource/Buddy_Starcher",13818540,1906-03-16
"http://dbpedia.org/resource/Norma_Tanega",13818786,1939-01-30
"http://dbpedia.org/resource/Deon_Jackson",13818927,1946-01-26
"http://dbpedia.org/resource/Larry_Verne",13819949,1936-02-08
"http://dbpedia.org/resource/Bob_Hall_(musician)",13821208,1942-06-13
"http://dbpedia.org/resource/Milt_Herth",13825129,1902-11-03
"http://dbpedia.org/resource/Julie_Mitchum",13825249,1914-07-23
"http://dbpedia.org/resource/Francisco_Borja_da_Costa",13838760,1946-10-14
"http://dbpedia.org/resource/Robert_Barry_(artist)",13851882,1936-03-09
"http://dbpedia.org/resource/Rosa_Valetti",13858518,1876-03-17
"http://dbpedia.org/resource/Georg_Malmstén",13860193,1902-06-27
"http://dbpedia.org/resource/Varduhi_Varderesyan",13864230,1928-03-19
"http://dbpedia.org/resource/Jeanne_Baxtresser",13865814,1947-08-02
"http://dbpedia.org/resource/Joseph_Brooks_(songwriter)",13866714,1938-03-11
"http://dbpedia.org/resource/Ali_Birra",13871633,1947-09-29
"http://dbpedia.org/resource/Peter_Raabe",13875149,1872-11-27
"http://dbpedia.org/resource/Frank_Hamilton_(musician)",13875215,1934-08-03
"http://dbpedia.org/resource/Matsudaira_Sadaaki",13878070,1847-01-18
"http://dbpedia.org/resource/Walter_Gross_(musician)",13893240,1909-07-14
"http://dbpedia.org/resource/Ernest_Lawlars",13902350,1900-05-18
"http://dbpedia.org/resource/Lee_Pockriss",13903014,1924-01-20
"http://dbpedia.org/resource/Estelle_Yancey",13903865,1896-01-01
"http://dbpedia.org/resource/Nigel_Watson",13912323,1947-09-24
"http://dbpedia.org/resource/Edwin_Birdsong",13922624,1941-08-22
"http://dbpedia.org/resource/Claire_Rochester",13925725,1893-10-20
"http://dbpedia.org/resource/Manuel_Gregorio_Acosta",13936619,1921-05-09
"http://dbpedia.org/resource/Eleonora_de_Cisneros",13940283,1878-10-31
"http://dbpedia.org/resource/Gary_Chester",13943421,1924-10-27
"http://dbpedia.org/resource/Rahim_Moeini_Kermanshahi",13951939,1923-02-06
"http://dbpedia.org/resource/Louis_Neefs",13952480,1937-08-08
"http://dbpedia.org/resource/Frank_Ryan_(tenor)",13955783,1900-10-05
"http://dbpedia.org/resource/Ferdinand_Grossmann",13956530,1887-07-04
"http://dbpedia.org/resource/Juan_Francisco_García_(composer)",13956866,1892-06-16
"http://dbpedia.org/resource/Arnold_Shaw_(author)",13957649,1909-06-28
"http://dbpedia.org/resource/Tony_Clarke_(singer)",13958804,1940-04-13
"http://dbpedia.org/resource/Puttaparthi_Narayanacharyulu",13960710,1914-03-28
"http://dbpedia.org/resource/Win_Stracke",13964503,1908-02-20
"http://dbpedia.org/resource/Red_Perkins",13967403,1890-12-26
"http://dbpedia.org/resource/D._K._Jayaraman",13971152,1928-07-22
"http://dbpedia.org/resource/Pearly_Gates_(singer)",13978703,1946-07-04
"http://dbpedia.org/resource/Phil_Ohman",13979085,1896-10-07
"http://dbpedia.org/resource/Pat_Lewis",13984595,1947-10-23
"http://dbpedia.org/resource/Nora_Clench",13985818,1867-05-06
"http://dbpedia.org/resource/Gottfried_Wagner",13987057,1947-04-13
"http://dbpedia.org/resource/Zulema",13991614,1947-01-03
"http://dbpedia.org/resource/Bobby_McClure",13994521,1942-04-21
"http://dbpedia.org/resource/John_Orlando_Parry",14000486,1810-01-03
"http://dbpedia.org/resource/Oscar_Zimmerman",14005853,1910-09-21
"http://dbpedia.org/resource/Teddie_Gerard",14006015,1890-05-02
"http://dbpedia.org/resource/Glenn_O'Brien",14006740,1947-03-02
"http://dbpedia.org/resource/Haldun_Dormen",14008646,1928-04-05
"http://dbpedia.org/resource/Parviz_Yahaghi",14010596,1935-09-23
"http://dbpedia.org/resource/Arthur_Shepherd",14013756,1880-02-19
"http://dbpedia.org/resource/Eddie_Henderson_(musician)",14019242,1940-10-26
"http://dbpedia.org/resource/Julian_Howard_Ashton",14021502,1877-08-09
"http://dbpedia.org/resource/Stewart_%22Dirk%22_Fischer",14021537,1924-09-01
"http://dbpedia.org/resource/Sergei_Solovyov_(film_director)",14023328,1944-08-25
"http://dbpedia.org/resource/Rosa_Henderson",14035531,1896-11-24
"http://dbpedia.org/resource/Beatrice_Prentice",14037322,1884-09-01
"http://dbpedia.org/resource/Renato_Cellini",14039615,1912-04-24
"http://dbpedia.org/resource/Charly_Antolini",14045161,1937-05-24
"http://dbpedia.org/resource/Gabriel_Bacquier",14063778,1924-05-17
"http://dbpedia.org/resource/Tatico_Henríquez",14071291,1943-07-30
"http://dbpedia.org/resource/Khin_Yu_May",14074072,1937-03-23
"http://dbpedia.org/resource/Kyaw_Hein",14074459,1947-07-14
"http://dbpedia.org/resource/Joe_Hinton",14078019,1929-11-15
"http://dbpedia.org/resource/Gennady_Gladkov",14085626,1935-02-18
"http://dbpedia.org/resource/Tina_Cole",14087945,1943-08-04
"http://dbpedia.org/resource/Carlo_Tagliabue",14097595,1898-01-13
"http://dbpedia.org/resource/Jean_Louis_Nicodé",14121673,1853-08-12
"http://dbpedia.org/resource/Lloyd_Wells",14122400,1938-04-22
"http://dbpedia.org/resource/Roy_McCurdy",14142720,1936-11-28
"http://dbpedia.org/resource/Christopher_Keene",14148784,1946-12-21
"http://dbpedia.org/resource/Ethel_Ernestine_Harper",14149936,1903-09-17
"http://dbpedia.org/resource/Beverley_Sitgreaves",14150378,1863-04-03
"http://dbpedia.org/resource/Hugh_McCracken",14150514,1942-03-31
"http://dbpedia.org/resource/Mobarak_Hossain_Khan",14156584,1938-02-27
"http://dbpedia.org/resource/Raymonde_Delaunois",14160554,1885-10-12
"http://dbpedia.org/resource/Jiřina_Steimarová",14165418,1916-01-24
"http://dbpedia.org/resource/Nato_Vachnadze",14190206,1904-06-14
